"","ExpertID","Prediction","PredictedValue","DaysBefore","Decision","SymbolID","TransactionID","CompanyID"
"402","1063","Hold",0.1170213,"19","Sell","S12358128",7062,"134"
"403","1063","Buy",0.1961722,"0","Sell","S2620997",1625,"134"
"404","1063","Hold",0.06872495,"24","Buy","S45137137",7448,"134"
"405","1063","Hold",0.1713822,"4","Buy","S3795794",3545,"134"
"406","1063","Buy",0.1986301,"13","Hold","S39455115",3682,"134"
"407","1063","Buy",0.239531,"30","Buy","S2637948",3475,"134"
"408","1063","Sell",-0.03254178,"22","Sell","S16079104",6895,"134"
"409","1063","Buy",0.2406948,"28","Sell","S2620997",3375,"134"
"410","1063","Buy",NA,"10","Buy","S34745119",1921,"134"
"411","1063","Buy",0.09724613,"40","Hold","S45137137",5419,"134"
"412","1063","Buy",0.1778563,"41","Buy","S2637948",5668,"134"
"413","1065","Hold",0.1484824,"52","Sell","S29576112",642,"95"
"414","1065","Buy",0.1428571,"14","Sell","S3081365",3383,"95"
"415","1065","Buy",0.1182109,"0","Buy","S1139883",222,"95"
"416","1065","Buy",0.1182555,"55","Buy","S15837194",447,"95"
"417","1065","Hold",-0.06512932,"0","Sell","S29576112",642,"95"
"418","1065","Buy",0.187905,"57","Sell","S3081365",3383,"95"
"419","1065","Buy",0.2218796,"38","Buy","S15635118",5939,"95"
"420","1065","Buy",0.1270845,"6","Buy","S1139883",222,"95"
"421","1065","Buy",0.08401084,"22","Buy","S15837194",2083,"95"
"422","1065","Hold",0.1173184,"25","Sell","S29576112",4474,"95"
"423","1065","Hold",-0.02719873,"35","Hold","S30199191",143,"95"
"424","1065","Buy",0.1876213,"0","Buy","S15635118",2822,"95"
"425","1065","Hold",0.04497955,"57","Hold","S2349116",3013,"95"
"426","1065","Hold",-0.06559522,"16","Buy","S30199191",7384,"95"
"427","1065","Buy",0.2156328,"40","Buy","S15635118",5939,"95"
"428","1065","Buy",0.1004127,"44","Buy","S15837194",447,"95"
"429","1065","Buy",0.05398458,"0","Buy","S15837194",2083,"95"
"430","1065","Buy",0.1106365,"55","Buy","S15635118",5939,"95"
"431","1065","Buy",0.1051213,"50","Buy","S15837194",1252,"95"
"432","1065","Buy",0.08666123,"0","Hold","S15837194",434,"95"
"433","1065","Buy",0.1362332,"6","Buy","S1139883",714,"95"
"434","1065","Buy",0.09343936,"21","Sell","S3081365",6910,"95"
"435","1065","Hold",-0.03713893,"0","Sell","S29576112",6778,"95"
"436","1065","Buy",0.07816712,"18","Buy","S15837194",2083,"95"
"437","1065","Buy",0.2614679,"30","Sell","S3081365",6910,"95"
"438","1065","Buy",0.07979984,"28","Buy","S15837194",447,"95"
"439","1065","Hold",-0.06687403,"21","Hold","S29576112",2967,"95"
"440","1065","Buy",0.164172,"48","Buy","S1139883",714,"95"
"441","1069","Hold",0.140873,"1","Hold","S1300218",6274,"134"
"442","1069","Buy",NA,"54","Sell","S9220188",5937,"134"
"443","1069","Buy",0.07977438,"41","Buy","S1300218",773,"134"
"444","1069","Buy",0.1529126,"47","Sell","S33204245",1340,"134"
"445","1069","Hold",0.03123599,"44","Buy","S1300218",617,"134"
"446","1069","Buy",0.1308017,"24","Hold","S1300218",6462,"134"
"447","1069","Buy",NA,"32","Sell","S9220188",1402,"134"
"448","1069","Buy",0.05017503,"20","Hold","S33204245",5279,"134"
"449","1069","Buy",-0.1046434,"24","Buy","S9220188",5868,"134"
"450","1069","Buy",NA,"0","Buy","S9220188",5868,"134"
"451","1069","Buy",0.1841695,"23","Buy","S33204245",1412,"134"
"452","1069","Buy",0.2516469,"54","Sell","S33204245",3301,"134"
"453","1069","Buy",0.1306109,"0","Hold","S1300218",4293,"134"
"454","1069","Buy",0.08873163,"26","Hold","S12434156",2170,"134"
"455","1069","Buy",0.143201,"0","Sell","S33204245",3301,"134"
"456","1069","Buy",0.1097958,"44","Buy","S1300218",3725,"134"
"457","1069","Buy",0.05017503,"37","Hold","S33204245",5648,"134"
"458","1069","Buy",0.1207055,"48","Sell","S17646222",5302,"134"
"459","1069","Hold",0.05591553,"33","Buy","S6959118",3555,"134"
"460","1069","Buy",0.1155816,"0","Sell","S17646222",4944,"134"
"461","1069","Hold",-0.9773121,"44","Hold","S12434156",4159,"134"
"462","1069","Hold",-0.9782288,"20","Hold","S12434156",5881,"134"
"463","1069","Hold",0.128742,"11","Buy","S1300218",3725,"134"
"464","1069","Buy",0.1443393,"16","Sell","S1300218",4750,"134"
"465","1069","Buy",0.1256689,"29","Sell","S17646222",5026,"134"
"466","1070","Buy",4.335226,"50","Sell","S253825",3366,"134"
"467","1070","Sell",-0.2549306,"52","Hold","S18020147",7012,"134"
"468","1070","Buy",0.1982406,"54","Buy","S98332",6963,"134"
"469","1070","Sell",-0.1989948,"26","Buy","S18020147",7370,"134"
"470","1070","Sell",-0.2632187,"54","Hold","S18020147",7012,"134"
"471","1070","Hold",-0.02103728,"27","Sell","S453098",7378,"134"
"472","1070","Sell",-0.1562961,"22","Buy","S397760",423,"134"
"473","1070","Hold",-0.0446314,"41","Buy","S18020147",5251,"134"
"474","1070","Sell",-0.1431452,"22","Buy","S18020147",7370,"134"
"475","1070","Hold",0.0237421,"0","Sell","S453098",254,"134"
"476","1070","Buy",4.361034,"0","Hold","S253825",3167,"134"
"477","1070","Sell",-0.1857446,"44","Hold","S453098",1098,"134"
"478","1070","Buy",NA,"30","Hold","S58469",3532,"134"
"479","1070","Hold",-0.03619399,"56","Sell","S453098",7249,"134"
"480","1070","Sell",-0.1557568,"51","Buy","S453098",4884,"134"
"481","1070","Hold",0.1151079,"10","Sell","S44957100",5717,"134"
"482","1071","Hold",0.05689229,"0","Hold","S3173259",5450,"134"
"483","1071","Buy",0.1305071,"51","Buy","S563986",5131,"134"
"484","1071","Hold",0.05808195,"40","Hold","S3173259",2673,"134"
"485","1071","Sell",-0.1554984,"0","Sell","S4729863",5576,"134"
"486","1071","Sell",-0.07692308,"30","Hold","S2140495",1171,"134"
"487","1071","Sell",-0.1497227,"43","Hold","S15179100",1042,"134"
"488","1071","Hold",0.03448276,"0","Buy","S15179100",1439,"134"
"489","1071","Hold",NA,"0","Hold","S563986",5141,"134"
"490","1071","Hold",0.01988781,"51","Buy","S15179100",606,"134"
"491","1071","Buy",0.1473372,"59","Hold","S18471150",3190,"134"
"492","1071","Buy",NA,"39","Hold","S3173259",479,"134"
"493","1071","Sell",-0.1486999,"23","Hold","S4729863",6369,"134"
"494","1071","Hold",NA,"23","Hold","S563986",1640,"134"
"495","1071","Hold",0.09140518,"28","Hold","S563986",1640,"134"
"496","1071","Hold",-0.06577452,"45","Sell","S30609112",5080,"134"
"497","1071","Hold",0.0808985,"10","Hold","S563986",5141,"134"
"498","1071","Buy",NA,"0","Hold","S3173259",328,"134"
"499","1071","Buy",0.1936107,"0","Buy","S563986",3306,"134"
"500","1071","Hold",-0.07050158,"0","Sell","S4206794",6094,"134"
"501","1071","Buy",0.1882365,"26","Hold","S18471150",6063,"134"
"502","1071","Buy",0.1570726,"0","Hold","S18471150",5186,"134"
"503","1072","Buy",0.2417823,"0","Sell","S2327873",2647,"134"
"504","1072","Buy",NA,"31","Hold","S3940295",953,"134"
"505","1072","Hold",-0.1700755,"0","Buy","S25564115",4567,"134"
"506","1072","Hold",-0.2298542,"30","Buy","S25564115",4914,"134"
"507","1072","Buy",0.1957369,"0","Hold","S2327873",5215,"134"
"508","1072","Hold",-0.2192811,"55","Hold","S25564115",4359,"134"
"509","1072","Hold",NA,"24","Buy","S1370961",5518,"134"
"510","1074","Hold",0.09060403,"0","Hold","S3002540",436,"134"
"511","1074","Buy",0.2907162,"29","Hold","S36348162",1407,"134"
"512","1074","Sell",-0.08786865,"16","Buy","S1235493",1327,"134"
"513","1074","Buy",NA,"43","Sell","S49160135",3459,"134"
"514","1074","Buy",0.1036199,"0","Buy","S36348162",2458,"134"
"515","1074","Buy",NA,"29","Hold","S36348162",7241,"134"
"516","1074","Buy",0.2094763,"19","Hold","S36348162",7241,"134"
"517","1074","Hold",0.1171662,"0","Buy","S48372115",1785,"134"
"518","1074","Buy",0.2115415,"33","Buy","S1858788",3955,"134"
"519","1074","Buy",0.1998,"0","Sell","S16542124",5835,"134"
"520","1074","Hold",-0.0831174,"30","Buy","S3350188",2103,"134"
"521","1074","Hold",-0.07938626,"8","Hold","S3350188",1628,"134"
"522","1074","Buy",0.216,"13","Buy","S1858788",6868,"134"
"523","1074","Buy",0.1152416,"32","Hold","S16542124",152,"134"
"524","1074","Buy",0.2241224,"27","Hold","S16542124",2330,"134"
"525","1074","Buy",NA,"9","Hold","S49160135",500,"134"
"526","1074","Hold",0.09106169,"27","Buy","S3002540",5975,"134"
"527","1074","Sell",-0.002327902,"56","Buy","S1235493",6571,"134"
"528","1074","Buy",0.3018839,"3","Buy","S1858788",3955,"134"
"529","1074","Hold",0.09694227,"27","Sell","S3350188",309,"134"
"530","1074","Sell",-0.09465021,"18","Hold","S1235493",4263,"134"
"531","1074","Buy",0.102097,"53","Buy","S16542124",7148,"134"
"532","1074","Hold",-0.07871019,"31","Buy","S3350188",2103,"134"
"533","1078","Buy",0.2696682,"43","Sell","S94311056",7345,"134"
"534","1078","Hold",-0.07012786,"16","Buy","S3350188",6139,"134"
"535","1078","Buy",0.2536565,"18","Hold","S47341190",6537,"134"
"536","1078","Hold",-0.2185152,"25","Buy","S33313171",6018,"134"
"537","1078","Hold",0.07296137,"58","Buy","S1693773",2706,"134"
"538","1078","Hold",NA,"54","Buy","S94311056",2781,"134"
"539","1078","Hold",-0.04351191,"52","Sell","S3350188",1740,"134"
"540","1078","Buy",4.992141,"21","Buy","S94311056",1264,"134"
"541","1078","Buy",0.2211936,"25","Buy","S94311056",4249,"134"
"542","1078","Buy",0.1441403,"43","Buy","S94311056",2781,"134"
"543","1078","Buy",0.2503843,"0","Sell","S14926173",4909,"134"
"544","1078","Buy",0.1639676,"17","Buy","S94311056",289,"134"
"545","1078","Buy",0.2236287,"46","Hold","S94311056",6560,"134"
"546","1078","Hold",-0.1046476,"15","Sell","S3350188",3713,"134"
"547","1078","Buy",0.2366035,"48","Sell","S47341190",4790,"134"
"548","1078","Buy",5.170966,"50","Buy","S94311056",4249,"134"
"549","1078","Buy",0.2947812,"29","Sell","S94311056",7332,"134"
"550","1078","Hold",-0.09004839,"42","Sell","S3350188",644,"134"
"551","1078","Sell",0.06968215,"0","Buy","S29981135",252,"134"
"552","1078","Buy",0.1901492,"47","Hold","S94311056",3455,"134"
"553","1078","Buy",0.3703603,"13","Buy","S94311056",456,"134"
"554","1078","Hold",-0.09255898,"20","Hold","S1693773",5146,"134"
"555","1078","Hold",1.001238,"32","Buy","S27414253",5119,"134"
"556","1078","Buy",0.1441403,"43","Buy","S94311056",2781,"134"
"557","1078","Buy",0.2697671,"37","Sell","S94311056",5,"134"
"558","1078","Buy",0.192223,"24","Hold","S94311056",4859,"134"
"559","1078","Buy",5.112224,"10","Buy","S94311056",289,"134"
"560","1078","Buy",0.3018364,"32","Buy","S94311056",7430,"134"
"561","1078","Hold",NA,"58","Hold","S11158180",3566,"134"
"562","1078","Buy",0.2550149,"29","Sell","S14926173",1944,"134"
"563","1078","Buy",0.2469831,"43","Buy","S94311056",6509,"134"
"564","1078","Buy",0.2656936,"4","Buy","S94311056",1264,"134"
"565","1078","Hold",0.9950125,"53","Buy","S27414253",1933,"134"
"566","1078","Hold",-0.03596589,"0","Buy","S33313171",2896,"134"
"567","1078","Hold",NA,"29","Sell","S11158180",1945,"134"
"568","1078","Hold",1.208586,"37","Sell","S27414253",5653,"134"
"569","1078","Sell",-0.006669505,"39","Buy","S29981135",4906,"134"
"570","1078","Sell",NA,"32","Sell","S11158180",1868,"134"
"571","1078","Buy",0.2980808,"15","Sell","S94311056",7120,"134"
"572","1078","Buy",0.1271463,"52","Buy","S94311056",1264,"134"
"573","1078","Sell",NA,"0","Sell","S11158180",4037,"134"
"574","1078","Buy",0.06531262,"28","Buy","S94311056",289,"134"
"575","1078","Buy",0.2231126,"26","Hold","S94311056",3455,"134"
"576","1078","Buy",0.129777,"40","Buy","S94311056",1264,"134"
"577","1078","Buy",0.242094,"21","Sell","S94311056",2331,"134"
"578","1078","Buy",0.03823016,"0","Buy","S94311056",2781,"134"
"579","1078","Buy",0.2992189,"53","Sell","S94311056",5339,"134"
"580","1079","Buy",0.4572864,"52","Hold","S36334265",6289,"134"
"581","1079","Buy",0.4990954,"21","Buy","S36334265",2798,"134"
"582","1079","Buy",0.1698113,"39","Sell","S36334265",1840,"134"
"583","1079","Buy",0.1647765,"32","Sell","S36586316",1012,"134"
"584","1079","Sell",-0.1043033,"10","Sell","S2838216",5774,"134"
"585","1079","Buy",0.2201592,"1","Sell","S167247",2048,"134"
"586","1079","Buy",0.07728337,"51","Hold","S22576226",6262,"134"
"587","1079","Hold",0.2286196,"29","Sell","S36334265",1757,"134"
"588","1079","Buy",0.2791991,"0","Sell","S23454119",3647,"134"
"589","1079","Hold",-0.0300679,"54","Sell","S30584221",1608,"134"
"590","1079","Hold",0.05588463,"15","Sell","S23454119",4277,"134"
"591","1079","Hold",NA,"42","Buy","S45122272",5789,"134"
"592","1079","Buy",0.2728279,"30","Buy","S22576226",1557,"134"
"593","1079","Hold",-0.1023102,"51","Sell","S22576226",2691,"134"
"594","1079","Hold",-0.2235249,"0","Hold","S45649240",7238,"134"
"595","1079","Buy",0.2906846,"28","Sell","S23454119",4097,"134"
"596","1079","Hold",0.02963335,"52","Buy","S23454119",2106,"134"
"597","1079","Hold",0.01329956,"38","Sell","S167247",3051,"134"
"598","1079","Hold",NA,"14","Sell","S45122272",383,"134"
"599","1079","Sell",-0.1267675,"29","Buy","S2838216",96,"134"
"600","1079","Hold",-0.237619,"21","Hold","S45649240",4095,"134"
"601","1079","Buy",0.1934673,"58","Sell","S36586316",7513,"134"
"602","1079","Hold",0.07505071,"35","Hold","S27897285",4949,"134"
"603","1079","Hold",-0.01153213,"0","Sell","S30584221",1145,"134"
"604","1079","Hold",0.1533052,"22","Sell","S37177112",3450,"134"
"605","1079","Buy",-0.1597971,"41","Sell","S30592235",280,"134"
"606","1079","Buy",0.3180516,"42","Sell","S167247",1432,"134"
"607","1079","Hold",-0.05347847,"29","Sell","S30584221",1202,"134"
"608","1079","Buy",-0.1018471,"9","Sell","S30592235",2663,"134"
"609","1079","Hold",0.06148608,"0","Sell","S27897285",790,"134"
"610","1079","Sell",-0.1852487,"23","Sell","S27897285",1936,"134"
"611","1079","Hold",-0.09802361,"27","Sell","S22576226",7394,"134"
"612","1079","Buy",0.2901416,"0","Hold","S22576226",2009,"134"
"613","1079","Buy",NA,"10","Hold","S25246342",2787,"134"
"614","1079","Hold",0.1513715,"0","Sell","S36334265",7202,"134"
"615","1079","Buy",0.1969815,"60","Buy","S23454119",7472,"134"
"616","1079","Hold",-0.204761,"58","Hold","S45649240",6499,"134"
"617","1079","Sell",-0.2355663,"64","Sell","S27897285",2894,"134"
"618","1079","Hold",0.09589041,"14","Sell","S167247",5363,"134"
"619","1081","Hold",0.08848315,"40","Sell","S840140",4212,"134"
"620","1081","Buy",NA,"19","Sell","S24377154",5922,"134"
"621","1081","Buy",0.35318,"49","Sell","S24377154",5519,"134"
"622","1081","Buy",0.2445551,"29","Sell","S24377154",700,"134"
"623","1081","Buy",NA,"0","Sell","S24377154",6251,"134"
"624","1081","Buy",NA,"45","Hold","S3554366",6634,"134"
"625","1081","Buy",NA,"0","Buy","S3554366",2765,"134"
"626","1094","Buy",0.1449133,"8","Buy","S3489197",1065,"137"
"627","1097","Hold",NA,"28","Hold","S48021166",6512,"138"
"628","1097","Buy",NA,"36","Buy","S39374150",3069,"138"
"629","1097","Hold",NA,"34","Hold","S48021166",7242,"138"
"630","1097","Buy",NA,"23","Hold","S66694",3561,"138"
"631","1097","Hold",NA,"11","Hold","S48021166",4962,"138"
"632","10973","Sell",-0.1816124,"27","Buy","S2100289",4513,"275"
"633","10973","Sell",-0.2732778,"0","Buy","S44420110",6624,"275"
"634","10973","Hold",0.942456,"38","Hold","S5872139",760,"275"
"635","10973","Sell",-0.2090205,"0","Buy","S2100289",4202,"275"
"636","10973","Hold",0.9165,"6","Hold","S5872139",5443,"275"
"637","10973","Buy",0.977653,"25","Hold","S37310117",2439,"275"
"638","10973","Buy",1.024163,"0","Hold","S37310117",4633,"275"
"639","10973","Sell",-0.2390615,"25","Hold","S44420110",1548,"275"
"640","10979","Buy",0.1638317,"33","Buy","S25183201",3148,"201"
"641","1098","Buy",NA,"37","Hold","S4077776",7457,"138"
"642","1098","Buy",NA,"33","Buy","S33907101",3011,"138"
"643","1098","Buy",NA,"0","Sell","S4077776",646,"138"
"644","1098","Buy",NA,"50","Buy","S1086098",3283,"138"
"645","1098","Buy",NA,"50","Buy","S29326176",3842,"138"
"646","1098","Buy",NA,"0","Sell","S1879493",6294,"138"
"647","1098","Buy",NA,"16","Buy","S33907101",6997,"138"
"648","1098","Buy",NA,"32","Hold","S29326176",1458,"138"
"649","1098","Buy",NA,"31","Sell","S1879493",6131,"138"
"650","1098","Buy",NA,"0","Sell","S29326176",3621,"138"
"651","1098","Buy",NA,"19","Sell","S29326176",3258,"138"
"652","1098","Buy",NA,"34","Hold","S910639",4333,"138"
"653","1098","Buy",0.2295082,"51","Sell","S997135",1870,"138"
"654","1099","Buy",0.4353246,"34","Buy","S28177108",5855,"280"
"655","1099","Buy",0.1394713,"39","Buy","S1956391",3144,"280"
"656","1099","Buy",0.2065637,"9","Buy","S1956391",4125,"280"
"657","1099","Hold",0.1673928,"0","Sell","S28177108",5233,"280"
"658","10993","Hold",0.07184726,"40","Sell","S1300218",7031,"302"
"659","10993","Hold",0.08199493,"0","Hold","S1300218",6462,"302"
"660","10994","Hold",NA,"37","Sell","S2620997",1618,"42"
"661","10994","Hold",NA,"55","Sell","S16079104",7191,"42"
"662","10994","Hold",NA,"9","Sell","S16079104",184,"42"
"663","10994","Hold",NA,"0","Hold","S2620997",2299,"42"
"664","11021","Buy",0.2502882,"15","Sell","S7458399",1649,"204"
"665","11021","Buy",0.3684883,"28","Buy","S39831415",5326,"204"
"666","11021","Buy",NA,"15","Hold","S23987404",2488,"204"
"667","11021","Buy",0.02801336,"28","Hold","S23987404",5490,"204"
"668","11021","Buy",0.3296335,"56","Buy","S23987404",7097,"204"
"669","11021","Sell",NA,"24","Buy","S3819980",2604,"204"
"670","11021","Buy",0.1556064,"36","Buy","S7458399",6942,"204"
"671","11021","Buy",0.1657276,"20","Hold","S23987404",3064,"204"
"672","11021","Hold",NA,"48","Buy","S7458399",2473,"204"
"673","11021","Hold",NA,"0","Buy","S7458399",4533,"204"
"674","11021","Buy",NA,"40","Buy","S23987404",4583,"204"
"675","11021","Hold",NA,"58","Buy","S7458399",1992,"204"
"676","11021","Hold",NA,"5","Buy","S3819980",2604,"204"
"677","11021","Buy",0.29709,"31","Buy","S23987404",5364,"204"
"678","11021","Buy",0.1661642,"41","Buy","S7458399",2654,"204"
"679","11021","Buy",0.1611865,"17","Buy","S7458399",5423,"204"
"680","11021","Sell",NA,"53","Hold","S3819980",3556,"204"
"681","11021","Buy",0.2632909,"47","Buy","S23987404",7018,"204"
"682","11021","Buy",0.3135585,"39","Sell","S7458399",3075,"204"
"683","11021","Sell",NA,"0","Buy","S3819980",3728,"204"
"684","11021","Buy",0.4073227,"36","Buy","S7458399",6942,"204"
"685","11021","Hold",0.01050562,"21","Hold","S39831415",2497,"204"
"686","11021","Hold",-0.02080135,"54","Buy","S39831415",200,"204"
"687","11021","Hold",NA,"0","Sell","S7458399",51,"204"
"688","11021","Buy",0.2676235,"44","Sell","S39831415",6813,"204"
"689","11021","Buy",0.1473881,"4","Buy","S7458399",5423,"204"
"690","11021","Buy",0.1605416,"20","Buy","S39831415",2849,"204"
"691","11021","Hold",NA,"29","Buy","S7458399",1992,"204"
"692","11021","Buy",0.2704866,"47","Buy","S39831415",2849,"204"
"693","11021","Hold",NA,"22","Buy","S7458399",4846,"204"
"694","11021","Buy",0.416398,"54","Buy","S7458399",3361,"204"
"695","11021","Buy",0.2230089,"15","Hold","S39831415",2537,"204"
"696","11021","Hold",NA,"38","Hold","S3819980",3556,"204"
"697","11021","Buy",0.2706087,"14","Buy","S7458399",3361,"204"
"698","11021","Buy",0.1846182,"15","Hold","S23987404",5490,"204"
"699","11021","Buy",0.2162984,"25","Sell","S39831415",3953,"204"
"700","11021","Hold",NA,"29","Buy","S7458399",4533,"204"
"701","11075","Buy",0.1454545,"54","Sell","S2023109",6554,"302"
"702","11075","Buy",0.5553373,"57","Buy","S32042162",1208,"302"
"703","11075","Buy",0.3970197,"0","Sell","S1529085",2862,"302"
"704","11075","Hold",0.02098695,"0","Sell","S4258978",5172,"302"
"705","11075","Hold",0.1081809,"0","Hold","S27356109",5125,"302"
"706","11075","Hold",0.7098437,"24","Hold","S42853127",2702,"302"
"707","11075","Hold",0.7266764,"28","Hold","S42853127",611,"302"
"708","11075","Hold",0.2065803,"55","Hold","S27356109",91,"302"
"709","11075","Hold",0.08195166,"2","Hold","S27356109",495,"302"
"710","11075","Hold",0.1370824,"14","Buy","S27356109",1954,"302"
"711","11075","Hold",0.136521,"40","Hold","S27356109",495,"302"
"712","11075","Buy",0.1377246,"0","Buy","S32042162",2212,"302"
"713","11075","Buy",0.1625761,"22","Hold","S2023109",5385,"302"
"714","11075","Buy",0.002638522,"26","Buy","S32042162",1208,"302"
"715","11075","Hold",0.9014836,"29","Hold","S42853127",6281,"302"
"716","11075","Buy",0.1219689,"23","Sell","S2023109",1164,"302"
"717","11075","Buy",NA,"54","Sell","S2023109",3303,"302"
"718","11075","Buy",0.1592434,"0","Sell","S3093687",2536,"302"
